date,10m_v_component_of_wind,10m_u_component_of_wind,significant_height_of_combined_wind_waves_and_swell,mean_wave_period,slope_m_per_m,island_orientation,NDVI,longitude,latitude,reef_width_m,reef_slope_deg,reef_crest_elevation_m,reef_flat_mean_depth_m,shoreline_pos,month,is_northeast_monsoon
2024-01-20,0.4580379724502563,-5.210636138916016,0.6911036372184753,5.01435661315918,0.05,18.9354226650336,-0.3448556363582611,73.161806588571,5.269689406958241,149.95647502610566,1.006083913398025,-0.052899286,-1.126368254450769,-0.0406957543969653,1,0
2024-01-20,0.4580379724502563,-5.210636138916016,0.6911036372184753,5.01435661315918,0.0,18.9354226650336,-0.3448556363582611,73.16137508143422,5.269699347079242,152.45132675786428,0.581192046525175,-0.052899286,-1.514817859571676,-0.1588389539840644,1,0
2024-01-20,0.4580379724502563,-5.210636138916016,0.6911036372184753,5.01435661315918,0.0,18.9354226650336,-0.3448556363582611,73.16102894773385,5.269723019892491,166.37939512821293,0.3940738969597581,-0.052899286,-1.4830122760318836,-0.1840969912080327,1,0
2024-01-20,0.4580379724502563,-5.210636138916016,0.6911036372184753,5.01435661315918,0.0,18.9354226650336,-0.3448556363582611,73.16071054019507,5.269665704074859,178.17888650264905,0.6253892870726778,-0.052899286,-1.3181744964218312,-0.2037504224261428,1,0
2024-01-20,0.4580379724502563,-5.210636138916016,0.6911036372184753,5.01435661315918,0.05,18.9354226650336,-0.3448556363582611,73.16040531654139,5.269574215344693,192.20886861564847,0.6270679348311118,-0.052899286,-1.5139542427083423,-0.1543171635378377,1,0
2024-01-20,0.4580379724502563,-5.210636138916016,0.6911036372184753,5.01435661315918,0.05,18.9354226650336,-0.3448556363582611,73.16013775154954,5.269353555371469,199.61156870878307,0.7307251790713396,-0.052899286,-1.9094314521644904,-0.1802563803470312,1,0
2024-01-28,-3.167276382446289,-5.207475662231445,1.007863998413086,5.528241157531738,0.025,14.813240901839904,-0.3137661336794407,73.16230442291562,5.2688327798515076,92.10677211470556,0.3849874567872677,-0.052899286,-1.8344506949235464,0.1652947346856201,1,0
2024-01-28,-3.167276382446289,-5.207475662231445,1.007863998413086,5.528241157531738,0.0,14.813240901839904,-0.3137661336794407,73.15941059580594,5.26872207844067,249.65170784067905,1.00402570618176,-0.052899286,-2.584838932490241,0.2826069803166895,1,0
2024-01-28,-3.167276382446289,-5.207475662231445,1.007863998413086,5.528241157531738,0.0,14.813240901839904,-0.3137661336794407,73.15950238717123,5.268014836410516,238.77128433228057,2.3212166083065395,-0.052899286,-3.445620118018001,0.2386538544433927,1,0
2024-01-28,-3.167276382446289,-5.207475662231445,1.007863998413086,5.528241157531738,0.0,14.813240901839904,-0.3137661336794407,73.16015206002727,5.267745796433367,176.82551990453564,1.2942029050316295,-0.052899286,-2.934173905040157,0.1436152738891456,1,0
2024-01-28,-3.167276382446289,-5.207475662231445,1.007863998413086,5.528241157531738,0.225,14.813240901839904,-0.3137661336794407,73.16066442634425,5.267894548135156,118.155988773372,1.923085822576227,-0.052899286,-2.2476021282604197,0.0394331491474561,1,0
2024-01-28,-3.167276382446289,-5.207475662231445,1.007863998413086,5.528241157531738,0.025,14.813240901839904,-0.3137661336794407,73.16103306333106,5.267985606022483,77.27865229852486,2.010209547366102,-0.052899286,-1.3659873845794868,0.0344324219926597,1,0
2024-01-28,-3.167276382446289,-5.207475662231445,1.007863998413086,5.528241157531738,0.05,14.813240901839904,-0.3137661336794407,73.1613510811499,5.268091874366776,41.78013000017267,1.4284565561070008,-0.052899286,-0.6743756081871942,0.124475704443615,1,0
2024-01-28,-3.167276382446289,-5.207475662231445,1.007863998413086,5.528241157531738,0.275,14.813240901839904,-0.3137661336794407,73.16164570235154,5.268212403219661,14.733917899636108,0.2842489542811029,-0.052899286,-0.0795685640181631,0.1469401045641221,1,0
2024-01-28,-3.167276382446289,-5.207475662231445,1.007863998413086,5.528241157531738,0.05,14.813240901839904,-0.3137661336794407,73.16198996485505,5.268440465000617,41.16922970312968,0.8613879935841244,-0.052899286,-0.4432444743817064,0.1588912407064144,1,0
2024-01-28,-3.167276382446289,-5.207475662231445,1.007863998413086,5.528241157531738,0.1,14.813240901839904,-0.3137661336794407,73.16257507813415,5.269780458150947,190.1452273527568,0.187274891865996,-0.052899286,-2.2452029292215774,0.387247090580877,1,0
2024-01-28,-3.167276382446289,-5.207475662231445,1.007863998413086,5.528241157531738,0.05,14.813240901839904,-0.3137661336794407,73.16180695626679,5.269690331335407,150.06312353149409,1.0037014734362748,-0.052899286,-1.1273675677150212,-0.0395870582583404,1,0
2024-01-28,-3.167276382446289,-5.207475662231445,1.007863998413086,5.528241157531738,0.0,14.813240901839904,-0.3137661336794407,73.16137234392622,5.269679902501586,150.3967441399105,0.650990441668447,-0.052899286,-1.5140803278448292,-0.1807167428967761,1,0
2024-01-28,-3.167276382446289,-5.207475662231445,1.007863998413086,5.528241157531738,0.0,14.813240901839904,-0.3137661336794407,73.16102926165783,5.269706904332344,164.73441116627058,0.3189645468196371,-0.052899286,-1.4714385081717856,-0.2020546951656893,1,0
2024-01-28,-3.167276382446289,-5.207475662231445,1.007863998413086,5.528241157531738,0.0,14.813240901839904,-0.3137661336794407,73.16071345847648,5.269652669906686,176.8129124819421,0.5929669848230772,-0.052899286,-1.3110348071420757,-0.2186329843887529,1,0
2024-01-28,-3.167276382446289,-5.207475662231445,1.007863998413086,5.528241157531738,0.05,14.813240901839904,-0.3137661336794407,73.16042551895517,5.2695361679329755,187.65498335831836,0.7164024702623929,-0.052899286,-1.5097370162574186,-0.2023362355706272,1,0
2024-01-28,-3.167276382446289,-5.207475662231445,1.007863998413086,5.528241157531738,0.05,14.813240901839904,-0.3137661336794407,73.16014131330873,5.269349884713829,199.05734096095017,0.7589734800176828,-0.052899286,-1.909885452346164,-0.1859613319617315,1,0
2024-02-06,-2.183795928955078,-7.307220458984375,1.137934684753418,5.036231994628906,0.175,14.813240901839904,-0.3113026022911072,73.16238526368583,5.268778386232454,96.37879113709602,0.1504495563204989,-0.052899286,-1.3782843026154417,0.2740300013744959,2,0
2024-02-06,-2.183795928955078,-7.307220458984375,1.137934684753418,5.036231994628906,0.0,14.813240901839904,-0.3113026022911072,73.1594065530369,5.268723077510267,250.11202076077453,1.012336029330763,-0.052899286,-2.588837856539592,0.2872571349885157,2,0
2024-02-06,-2.183795928955078,-7.307220458984375,1.137934684753418,5.036231994628906,0.0,14.813240901839904,-0.3113026022911072,73.15948522573282,5.268004375392881,240.8296304962388,2.550196893431198,-0.052899286,-3.5219984532723743,0.2610851736188903,2,0
2024-02-06,-2.183795928955078,-7.307220458984375,1.137934684753418,5.036231994628906,0.0,14.813240901839904,-0.3113026022911072,73.1601513024384,5.267731961230376,177.48196144339826,1.2991212502227925,-0.052899286,-2.9319611303436623,0.1590522287036105,2,0
2024-02-06,-2.183795928955078,-7.307220458984375,1.137934684753418,5.036231994628906,0.225,14.813240901839904,-0.3113026022911072,73.16067112845452,5.267863477854651,118.97961166803653,1.811759517302875,-0.052899286,-2.198338986144265,0.0748484293282479,2,0
2024-02-06,-2.183795928955078,-7.307220458984375,1.137934684753418,5.036231994628906,0.025,14.813240901839904,-0.3113026022911072,73.16105449919532,5.267935931956324,78.28924272016818,1.7344664138609114,-0.052899286,-1.2940176029734158,0.0947300858178486,2,0
2024-02-06,-2.183795928955078,-7.307220458984375,1.137934684753418,5.036231994628906,0.0,14.813240901839904,-0.3113026022911072,73.1613849814865,5.268027878100603,44.41233718906605,0.6530965623273914,-0.052899286,-0.4469477376853754,0.2052022865313197,2,0
2024-02-06,-2.183795928955078,-7.307220458984375,1.137934684753418,5.036231994628906,0.275,14.813240901839904,-0.3113026022911072,73.16166354986564,5.268179926380599,18.588089909959724,0.4209755714234476,-0.052899286,-0.1006226238821853,0.1882493045584631,2,0
2024-02-06,-2.183795928955078,-7.307220458984375,1.137934684753418,5.036231994628906,0.025,14.813240901839904,-0.3113026022911072,73.16200762068432,5.268420127315491,42.56721018530809,0.6868022795899069,-0.052899286,-0.4173439321434695,0.1889277665194078,2,0
2024-02-06,-2.183795928955078,-7.307220458984375,1.137934684753418,5.036231994628906,0.1,14.813240901839904,-0.3113026022911072,73.162554922702,5.269749338392572,186.04230948008257,0.2124483166015973,-0.052899286,-2.281206929192769,0.3459104754227592,2,0
2024-02-06,-2.183795928955078,-7.307220458984375,1.137934684753418,5.036231994628906,0.05,14.813240901839904,-0.3113026022911072,73.16181134970579,5.269701376320877,151.3377972060295,0.9733972923082344,-0.052899286,-1.1370406123668553,-0.0263397246171565,2,0
2024-02-06,-2.183795928955078,-7.307220458984375,1.137934684753418,5.036231994628906,0.0,14.813240901839904,-0.3113026022911072,73.16137288579591,5.269683751413583,150.80317352317726,0.6366984024517486,-0.052899286,-1.5143460297529712,-0.1763861945180467,2,0
2024-02-06,-2.183795928955078,-7.307220458984375,1.137934684753418,5.036231994628906,0.0,14.813240901839904,-0.3113026022911072,73.16102945546744,5.269696954943396,163.72027147998264,0.3122884272537256,-0.052899286,-1.4660260089642656,-0.2131413827841586,2,0
2024-02-06,-2.183795928955078,-7.307220458984375,1.137934684753418,5.036231994628906,0.0,14.813240901839904,-0.3113026022911072,73.16070917987652,5.269671779780734,178.81622174997327,0.6402887237397155,-0.052899286,-1.322489575967453,-0.1968131120982396,2,0
2024-02-06,-2.183795928955078,-7.307220458984375,1.137934684753418,5.036231994628906,0.05,14.813240901839904,-0.3113026022911072,73.1604314889318,5.26952492461376,186.31130736496277,0.7409535693006802,-0.052899286,-1.5074040111055036,-0.2165262610307841,2,0
2024-02-06,-2.183795928955078,-7.307220458984375,1.137934684753418,5.036231994628906,0.05,14.813240901839904,-0.3113026022911072,73.16015631351056,5.2693344258898795,196.7239860099203,0.8925058823575553,-0.052899286,-1.9069731523076672,-0.2099875008640878,2,0
2024-02-14,-4.472509384155273,-2.998018264770508,0.9382469058036804,5.457345008850098,0.175,20.740942585469156,-0.3850388526916504,73.16237380032125,5.268786099345548,95.710578424168,0.1528215722649433,-0.052899286,-1.428181874960231,0.2586111467153378,2,0
2024-02-14,-4.472509384155273,-2.998018264770508,0.9382469058036804,5.457345008850098,0.0,20.740942585469156,-0.3850388526916504,73.15949197559523,5.268701967447456,240.38676280411823,0.8507952802980929,-0.052899286,-2.522862279528466,0.1890006900004095,2,0
2024-02-14,-4.472509384155273,-2.998018264770508,0.9382469058036804,5.457345008850098,0.0,20.740942585469156,-0.3850388526916504,73.1594940720203,5.268009767782985,239.76822982803,2.4236235759001032,-0.052899286,-3.4815242895004404,0.2495223957865293,2,0
2024-02-14,-4.472509384155273,-2.998018264770508,0.9382469058036804,5.457345008850098,0.0,20.740942585469156,-0.3850388526916504,73.16015300214512,5.267763001533886,176.02437844415908,1.2934884751851374,-0.052899286,-2.9353043479158134,0.1244182762484784,2,0
2024-02-14,-4.472509384155273,-2.998018264770508,0.9382469058036804,5.457345008850098,0.225,20.740942585469156,-0.3850388526916504,73.16066751136451,5.26788024630541,118.52286839776502,1.872181916215964,-0.052899286,-2.2281459768899725,0.0557350074118117,2,0
2024-02-14,-4.472509384155273,-2.998018264770508,0.9382469058036804,5.457345008850098,0.025,20.740942585469156,-0.3850388526916504,73.16103805427962,5.267974040326714,77.47384362380822,1.9872139519014875,-0.052899286,-1.3559719023997696,0.048471627961676,2,0
2024-02-14,-4.472509384155273,-2.998018264770508,0.9382469058036804,5.457345008850098,0.05,20.740942585469156,-0.3850388526916504,73.16136095874418,5.268073227676377,42.40787535644237,1.0952847840619138,-0.052899286,-0.6061981940784519,0.1479971332680768,2,0
2024-02-14,-4.472509384155273,-2.998018264770508,0.9382469058036804,5.457345008850098,0.275,20.740942585469156,-0.3850388526916504,73.16164462672589,5.268214360518473,14.505949207489532,0.275548439747555,-0.052899286,-0.0785009333086126,0.1444505011448492,2,0
2024-02-14,-4.472509384155273,-2.998018264770508,0.9382469058036804,5.457345008850098,0.025,20.740942585469156,-0.3850388526916504,73.1620073172888,5.268420476795703,42.54181106834337,0.6899047284256541,-0.052899286,-0.4178311147760756,0.188411622666386,2,0
2024-02-14,-4.472509384155273,-2.998018264770508,0.9382469058036804,5.457345008850098,0.1,20.740942585469156,-0.3850388526916504,73.16260292643243,5.26982345560301,195.8141413646911,0.1644686338307407,-0.052899286,-2.1971049164214493,0.4443609378695498,2,0
2024-02-14,-4.472509384155273,-2.998018264770508,0.9382469058036804,5.457345008850098,0.025,20.740942585469156,-0.3850388526916504,73.16183921944534,5.269771440078363,159.438900468494,0.8163177419513757,-0.052899286,-1.1894747520664288,0.0576946064386138,2,0
2024-02-14,-4.472509384155273,-2.998018264770508,0.9382469058036804,5.457345008850098,0.025,20.740942585469156,-0.3850388526916504,73.1613808435049,5.269740275191138,156.78623890016712,0.6637610949884174,-0.052899286,-1.526142967770122,-0.1127892734003391,2,0
2024-02-14,-4.472509384155273,-2.998018264770508,0.9382469058036804,5.457345008850098,0.025,20.740942585469156,-0.3850388526916504,73.16102819378308,5.269761724577361,170.34144709263185,0.5643219288031475,-0.052899286,-1.5220029002236797,-0.1409680358818817,2,0
2024-02-14,-4.472509384155273,-2.998018264770508,0.9382469058036804,5.457345008850098,0.025,20.740942585469156,-0.3850388526916504,73.16069835574389,5.269720124513192,183.90070314192295,0.7353720152542509,-0.052899286,-1.3612681823185733,-0.1416125441463879,2,0
2024-02-14,-4.472509384155273,-2.998018264770508,0.9382469058036804,5.457345008850098,0.05,20.740942585469156,-0.3850388526916504,73.16039512789372,5.269593403725884,194.50938235173095,0.5785098062154939,-0.052899286,-1.5135651501635314,-0.1300997924856325,2,0
2024-02-14,-4.472509384155273,-2.998018264770508,0.9382469058036804,5.457345008850098,0.05,20.740942585469156,-0.3850388526916504,73.16014024014251,5.26935099069141,199.22432392811857,0.7503242270148084,-0.052899286,-1.9097300122978589,-0.1842424169408552,2,0
2024-02-14,-4.472509384155273,-2.998018264770508,0.9382469058036804,5.457345008850098,0.175,20.740942585469156,-0.3850388526916504,73.15981074552111,5.269112319217688,218.90631346668712,0.7637544919915084,-0.052899286,-2.1449287346564287,-0.0108191476905506,2,0
2024-02-20,-2.680908203125,-4.908822059631348,0.9348650574684144,5.459719657897949,0.025,14.813240901839904,-0.3123177587985992,73.16226819477997,5.268857155903158,90.54504086073584,1.738888597816991,-0.052899286,-2.053863007589071,0.1165659118802535,2,0
2024-02-20,-2.680908203125,-4.908822059631348,0.9348650574684144,5.459719657897949,0.0,14.813240901839904,-0.3123177587985992,73.15944466580481,5.268713658888418,245.772657373417,0.936558699907153,-0.052899286,-2.55703131744767,0.2434183044273815,2,0
2024-02-20,-2.680908203125,-4.908822059631348,0.9348650574684144,5.459719657897949,0.0,14.813240901839904,-0.3123177587985992,73.15956292531824,5.26805173835974,231.5351799389944,1.616731749121634,-0.052899286,-3.249178701178538,0.1595258499101699,2,0
2024-02-20,-2.680908203125,-4.908822059631348,0.9348650574684144,5.459719657897949,0.225,14.813240901839904,-0.3123177587985992,73.16016068892881,5.2679033788332275,170.1454860372452,1.3944834536493862,-0.052899286,-2.79238551981185,-0.0322110137510596,2,0
2024-02-20,-2.680908203125,-4.908822059631348,0.9348650574684144,5.459719657897949,0.225,14.813240901839904,-0.3123177587985992,73.16063859529281,5.268014298127075,115.92784906035872,2.0949522702291783,-0.052899286,-2.2189940053895696,-0.0970631926132546,2,0
2024-02-20,-2.680908203125,-4.908822059631348,0.9348650574684144,5.459719657897949,0.025,14.813240901839904,-0.3123177587985992,73.1610040179962,5.268052913756868,76.6372572831126,2.0989327052941777,-0.052899286,-1.407718630133021,-0.0472701573940036,2,0
2024-02-20,-2.680908203125,-4.908822059631348,0.9348650574684144,5.459719657897949,0.05,14.813240901839904,-0.3123177587985992,73.16131892251587,5.268152582668307,40.60840876984983,2.259299636868884,-0.052899286,-0.8408767991143032,0.0478966427547252,2,0
2024-02-20,-2.680908203125,-4.908822059631348,0.9348650574684144,5.459719657897949,0.05,14.813240901839904,-0.3123177587985992,73.16162131502672,5.268256780440259,9.796104408703092,0.2421061144726096,-0.052899286,-0.0720303766970563,0.090494107559633,2,0
2024-02-20,-2.680908203125,-4.908822059631348,0.9348650574684144,5.459719657897949,0.05,14.813240901839904,-0.3123177587985992,73.16195097960541,5.268485371958802,38.721943794504355,1.5285737672672235,-0.052899286,-0.5182938185835173,0.0925685939644612,2,0
2024-02-20,-2.680908203125,-4.908822059631348,0.9348650574684144,5.459719657897949,0.1,14.813240901839904,-0.3123177587985992,73.16254532891459,5.269734525692809,184.08936241792895,0.2299943991608436,-0.052899286,-2.293902209014974,0.3262346520275381,2,0
2024-02-20,-2.680908203125,-4.908822059631348,0.9348650574684144,5.459719657897949,0.05,14.813240901839904,-0.3123177587985992,73.16181640827043,5.269714093413675,152.80628913591107,0.9335764464007652,-0.052899286,-1.1478791231609096,-0.0110868687966869,2,0
2024-02-20,-2.680908203125,-4.908822059631348,0.9348650574684144,5.459719657897949,0.025,14.813240901839904,-0.3123177587985992,73.16138585606856,5.2697758795396235,160.56792611244938,0.7430150535624291,-0.052899286,-1.545555339478596,-0.072729549333546,2,0
2024-02-20,-2.680908203125,-4.908822059631348,0.9348650574684144,5.459719657897949,0.025,14.813240901839904,-0.3123177587985992,73.16102735768959,5.269804646069852,174.75274672996107,0.732107996667569,-0.052899286,-1.5900662703244126,-0.0931402563109038,2,0
2024-02-20,-2.680908203125,-4.908822059631348,0.9348650574684144,5.459719657897949,0.025,14.813240901839904,-0.3123177587985992,73.16068779394078,5.26976729756791,188.88323447738708,0.7748879975487682,-0.052899286,-1.40255874540252,-0.0877498102996562,2,0
2024-02-20,-2.680908203125,-4.908822059631348,0.9348650574684144,5.459719657897949,0.05,14.813240901839904,-0.3123177587985992,73.1603819650237,5.269618193486782,197.4850929809249,0.5388749871962046,-0.052899286,-1.5123301258751405,-0.0988130025206086,2,0
2024-02-20,-2.680908203125,-4.908822059631348,0.9348650574684144,5.459719657897949,0.025,14.813240901839904,-0.3123177587985992,73.16010157656697,5.269390836375746,205.2443018370113,0.5159231071913681,-0.052899286,-1.8964918474895187,-0.1223140828421809,2,0
2024-02-20,-2.680908203125,-4.908822059631348,0.9348650574684144,5.459719657897949,0.175,14.813240901839904,-0.3123177587985992,73.1598289959944,5.269104308605722,216.69800481597625,0.8020933661891063,-0.052899286,-2.138318379835119,-0.0330695758990592,2,0
2024-02-21,-5.141963005065918,-3.2144527435302734,0.8919905424118042,5.079008102416992,0.175,21.66824720681248,-0.3123177587985992,73.16238710277193,5.26877714880522,96.48782252715202,0.1500442120035823,-0.052899286,-1.370052354187265,0.2765036731585673,2,0
2024-02-21,-5.141963005065918,-3.2144527435302734,0.8919905424118042,5.079008102416992,0.0,21.66824720681248,-0.3123177587985992,73.15944456729494,5.268713683232686,245.78387275590185,0.9367470400473944,-0.052899286,-2.5571089051778904,0.2435316144374357,2,0
2024-02-21,-5.141963005065918,-3.2144527435302734,0.8919905424118042,5.079008102416992,0.0,21.66824720681248,-0.3123177587985992,73.15947123436852,5.267995846741957,242.50995596236427,2.7541316106754365,-0.052899286,-3.585905618568059,0.2793729629242494,2,0
2024-02-21,-5.141963005065918,-3.2144527435302734,0.8919905424118042,5.079008102416992,0.0,21.66824720681248,-0.3123177587985992,73.16015217742299,5.267747940331683,176.72476857750704,1.293494333056809,-0.052899286,-2.934551874113738,0.1412231686609668,2,0
2024-02-21,-5.141963005065918,-3.2144527435302734,0.8919905424118042,5.079008102416992,0.225,21.66824720681248,-0.3123177587985992,73.16065110152984,5.267956320560479,116.81585380847253,2.142545141149979,-0.052899286,-2.280721662017715,-0.0309777950084673,2,0
2024-02-21,-5.141963005065918,-3.2144527435302734,0.8919905424118042,5.079008102416992,0.025,21.66824720681248,-0.3123177587985992,73.1610433923787,5.2679616701663745,77.70973030066817,1.960213701369406,-0.052899286,-1.3417549262720518,0.0634873460543401,2,0
2024-02-21,-5.141963005065918,-3.2144527435302734,0.8919905424118042,5.079008102416992,0.05,21.66824720681248,-0.3123177587985992,73.16135828086936,5.268078282905695,42.22585918534242,1.18252128278626,-0.052899286,-0.6249527408022297,0.1416203332467555,2,0
2024-02-21,-5.141963005065918,-3.2144527435302734,0.8919905424118042,5.079008102416992,0.275,21.66824720681248,-0.3123177587985992,73.16164927466501,5.268205902737755,15.49524875523892,0.3127063908451491,-0.052899286,-0.0832946820080227,0.1552084496012522,2,0
2024-02-21,-5.141963005065918,-3.2144527435302734,0.8919905424118042,5.079008102416992,0.05,21.66824720681248,-0.3123177587985992,73.1619933218312,5.26843659811224,41.42214669044062,0.8292007193637488,-0.052899286,-0.4386127979089817,0.1646022099710459,2,0
