date,transect_id,NDVI
2024-12-11,T14,
2024-12-11,T15,
2024-12-11,T16,
2024-12-11,T17,
2024-12-11,T18,
2024-12-11,T19,
2024-12-26,T1,
2024-12-26,T2,
2024-12-26,T3,
2024-12-26,T4,
2024-12-26,T5,
2024-12-26,T6,
2024-12-26,T7,
2024-12-26,T8,
2024-12-26,T9,
2024-12-26,T10,
2024-12-26,T11,
2024-12-26,T12,
2024-12-26,T13,
2024-12-26,T14,
2024-12-26,T15,
2024-12-26,T16,
2024-12-26,T17,
2024-12-26,T18,
2024-12-26,T19,
